Stamp,StationId,SpeedLimit,Dis2inter,Str_is_val,StrSignalState,StrlikelyEndTime,Left_is_val,LeftSignalState,LeftlikelyEndTime,Right_is_val,RighSignalState,RightlikelyEndTime
1600677758.453,9021,16.667,256.7,0,5,15.5,0,3,18.5,0,3,18.5
1600677758.553,9021,16.667,256.7,0,5,15.4,0,3,18.400000000000002,0,3,18.400000000000002
1600677758.653,9021,16.667,256.7,0,5,15.3,0,3,18.3,0,3,18.3
1600677758.753,9021,16.667,256.7,0,5,15.200000000000001,0,3,18.2,0,3,18.2
1600677758.853,9021,16.667,256.7,0,5,15.100000000000001,0,3,18.1,0,3,18.1
1600677758.953,9021,16.667,256.7,0,5,15.0,0,3,18.0,0,3,18.0
1600677759.053,9021,16.667,256.7,0,5,14.9,0,3,17.900000000000002,0,3,17.900000000000002
1600677759.153,9021,16.667,256.7,0,5,14.8,0,3,17.8,0,3,17.8
1600677759.253,9021,16.667,256.7,0,5,14.700000000000001,0,3,17.7,0,3,17.7
1600677759.353,9021,16.667,256.7,0,5,14.600000000000001,0,3,17.6,0,3,17.6
1600677759.453,9021,16.667,256.7,0,5,14.5,0,3,17.5,0,3,17.5
1600677759.553,9021,16.667,244.0,0,5,14.4,0,3,17.400000000000002,0,3,17.400000000000002
1600677759.653,9021,16.667,244.0,0,5,14.3,0,3,17.3,0,3,17.3
1600677759.753,9021,16.667,244.0,0,5,14.200000000000001,0,3,17.2,0,3,17.2
1600677759.853,9021,16.667,244.0,0,5,14.100000000000001,0,3,17.1,0,3,17.1
1600677759.953,9021,16.667,244.0,0,5,14.0,0,3,17.0,0,3,17.0
1600677760.053,9021,16.667,244.0,0,5,13.9,0,3,16.900000000000002,0,3,16.900000000000002
1600677760.153,9021,16.667,244.0,0,5,13.8,0,3,16.8,0,3,16.8
1600677760.253,9021,16.667,244.0,0,5,13.700000000000001,0,3,16.7,0,3,16.7
1600677760.353,9021,16.667,244.0,0,5,13.600000000000001,0,3,16.6,0,3,16.6
1600677760.453,9021,16.667,244.0,0,5,13.5,0,3,16.5,0,3,16.5
1600677760.553,9021,16.667,244.0,0,5,13.4,0,3,16.400000000000002,0,3,16.400000000000002
1600677760.653,9021,16.667,231.7,0,5,13.3,0,3,16.3,0,3,16.3
1600677760.753,9021,16.667,231.7,0,5,13.200000000000001,0,3,16.2,0,3,16.2
1600677760.853,9021,16.667,231.7,0,5,13.100000000000001,0,3,16.1,0,3,16.1
1600677760.953,9021,16.667,231.7,0,5,13.0,0,3,16.0,0,3,16.0
1600677761.053,9021,16.667,231.7,0,5,12.9,0,3,15.9,0,3,15.9
1600677761.153,9021,16.667,231.7,0,5,12.8,0,3,15.8,0,3,15.8
1600677761.253,9021,16.667,231.7,0,5,12.700000000000001,0,3,15.700000000000001,0,3,15.700000000000001
1600677761.353,9021,16.667,231.7,0,5,12.600000000000001,0,3,15.600000000000001,0,3,15.600000000000001
1600677761.453,9021,16.667,231.7,0,5,12.5,0,3,15.5,0,3,15.5
1600677761.553,9021,16.667,219.7,0,5,12.4,0,3,15.4,0,3,15.4
1600677761.653,9021,16.667,219.7,0,5,12.3,0,3,15.3,0,3,15.3
1600677761.753,9021,16.667,219.7,0,5,12.200000000000001,0,3,15.200000000000001,0,3,15.200000000000001
1600677761.853,9021,16.667,219.7,0,5,12.100000000000001,0,3,15.100000000000001,0,3,15.100000000000001
1600677761.953,9021,16.667,219.7,0,5,12.0,0,3,15.0,0,3,15.0
1600677762.053,9021,16.667,219.7,0,5,11.9,0,3,14.9,0,3,14.9
1600677762.153,9021,16.667,219.7,0,5,11.8,0,3,14.8,0,3,14.8
1600677762.253,9021,16.667,219.7,0,5,11.700000000000001,0,3,14.700000000000001,0,3,14.700000000000001
1600677762.353,9021,16.667,207.9,0,5,11.600000000000001,0,3,14.600000000000001,0,3,14.600000000000001
1600677762.453,9021,16.667,207.9,0,5,11.5,0,3,14.5,0,3,14.5
1600677762.553,9021,16.667,207.9,0,5,11.4,0,3,14.4,0,3,14.4
1600677762.653,9021,16.667,207.9,0,5,11.3,0,3,14.3,0,3,14.3
1600677762.753,9021,16.667,207.9,0,5,11.200000000000001,0,3,14.200000000000001,0,3,14.200000000000001
1600677762.853,9021,16.667,207.9,0,5,11.100000000000001,0,3,14.100000000000001,0,3,14.100000000000001
1600677762.953,9021,16.667,207.9,0,5,11.0,0,3,14.0,0,3,14.0
1600677763.053,9021,16.667,207.9,0,5,10.9,0,3,13.9,0,3,13.9
1600677763.153,9021,16.667,207.9,0,5,10.8,0,3,13.8,0,3,13.8
1600677763.253,9021,16.667,207.9,0,5,10.700000000000001,0,3,13.700000000000001,0,3,13.700000000000001
1600677763.353,9021,16.667,196.2,0,5,10.600000000000001,0,3,13.600000000000001,0,3,13.600000000000001
1600677763.453,9021,16.667,196.2,0,5,10.5,0,3,13.5,0,3,13.5
1600677763.553,9021,16.667,196.2,0,5,10.4,0,3,13.4,0,3,13.4
1600677763.653,9021,16.667,196.2,0,5,10.3,0,3,13.3,0,3,13.3
1600677763.753,9021,16.667,196.2,0,5,10.200000000000001,0,3,13.200000000000001,0,3,13.200000000000001
1600677763.853,9021,16.667,196.2,0,5,10.100000000000001,0,3,13.100000000000001,0,3,13.100000000000001
1600677763.953,9021,16.667,196.2,0,5,10.0,0,3,13.0,0,3,13.0
1600677764.053,9021,16.667,196.2,0,5,9.9,0,3,12.9,0,3,12.9
1600677764.153,9021,16.667,196.2,0,5,9.8,0,3,12.8,0,3,12.8
1600677764.253,9021,16.667,196.2,0,5,9.700000000000001,0,3,12.700000000000001,0,3,12.700000000000001
1600677764.353,9021,16.667,184.7,0,5,9.600000000000001,0,3,12.600000000000001,0,3,12.600000000000001
1600677764.453,9021,16.667,184.7,0,5,9.5,0,3,12.5,0,3,12.5
1600677764.553,9021,16.667,184.7,0,5,9.4,0,3,12.4,0,3,12.4
1600677764.653,9021,16.667,184.7,0,5,9.3,0,3,12.3,0,3,12.3
1600677764.753,9021,16.667,184.7,0,5,9.200000000000001,0,3,12.200000000000001,0,3,12.200000000000001
1600677764.853,9021,16.667,184.7,0,5,9.1,0,3,12.100000000000001,0,3,12.100000000000001
1600677764.953,9021,16.667,184.7,0,5,9.0,0,3,12.0,0,3,12.0
1600677765.053,9021,16.667,184.7,0,5,8.9,0,3,11.9,0,3,11.9
1600677765.153,9021,16.667,184.7,0,5,8.8,0,3,11.8,0,3,11.8
1600677765.253,9021,16.667,184.7,0,5,8.700000000000001,0,3,11.700000000000001,0,3,11.700000000000001
1600677765.353,9021,16.667,172.9,0,5,8.6,0,3,11.600000000000001,0,3,11.600000000000001
1600677765.453,9021,16.667,172.9,0,5,8.5,0,3,11.5,0,3,11.5
1600677765.553,9021,16.667,172.9,0,5,8.4,0,3,11.4,0,3,11.4
1600677765.653,9021,16.667,172.9,0,5,8.3,0,3,11.3,0,3,11.3
1600677765.753,9021,16.667,172.9,0,5,8.200000000000001,0,3,11.200000000000001,0,3,11.200000000000001
1600677765.853,9021,16.667,172.9,0,5,8.1,0,3,11.100000000000001,0,3,11.100000000000001
1600677765.953,9021,16.667,172.9,0,5,8.0,0,3,11.0,0,3,11.0
1600677766.053,9021,16.667,172.9,0,5,7.9,0,3,10.9,0,3,10.9
1600677766.153,9021,16.667,172.9,0,5,7.800000000000001,0,3,10.8,0,3,10.8
1600677766.253,9021,16.667,172.9,0,5,7.7,0,3,10.700000000000001,0,3,10.700000000000001
1600677766.353,9021,16.667,160.9,0,5,7.6000000000000005,0,3,10.600000000000001,0,3,10.600000000000001
1600677766.453,9021,16.667,160.9,0,5,7.5,0,3,10.5,0,3,10.5
1600677766.553,9021,16.667,160.9,0,5,7.4,0,3,10.4,0,3,10.4
1600677766.653,9021,16.667,160.9,0,5,7.300000000000001,0,3,10.3,0,3,10.3
1600677766.753,9021,16.667,160.9,0,5,7.2,0,3,10.200000000000001,0,3,10.200000000000001
1600677766.853,9021,16.667,160.9,0,5,7.1000000000000005,0,3,10.100000000000001,0,3,10.100000000000001
1600677766.953,9021,16.667,160.9,0,5,7.0,0,3,10.0,0,3,10.0
1600677767.053,9021,16.667,160.9,0,5,6.9,0,3,9.9,0,3,9.9
1600677767.153,9021,16.667,160.9,0,5,6.800000000000001,0,3,9.8,0,3,9.8
1600677767.253,9021,16.667,160.9,0,5,6.7,0,3,9.700000000000001,0,3,9.700000000000001
1600677767.353,9021,16.667,149.0,0,5,6.6000000000000005,0,3,9.600000000000001,0,3,9.600000000000001
1600677767.453,9021,16.667,149.0,0,5,6.5,0,3,9.5,0,3,9.5
1600677767.553,9021,16.667,149.0,0,5,6.4,0,3,9.4,0,3,9.4
1600677767.653,9021,16.667,149.0,0,5,6.300000000000001,0,3,9.3,0,3,9.3
1600677767.753,9021,16.667,149.0,0,5,6.2,0,3,9.200000000000001,0,3,9.200000000000001
1600677767.853,9021,16.667,149.0,0,5,6.1000000000000005,0,3,9.1,0,3,9.1
1600677767.953,9021,16.667,149.0,0,5,6.0,0,3,9.0,0,3,9.0
1600677768.053,9021,16.667,149.0,0,5,5.9,0,3,8.9,0,3,8.9
1600677768.153,9021,16.667,149.0,0,5,5.800000000000001,0,3,8.8,0,3,8.8
1600677768.253,9021,16.667,149.0,0,5,5.7,0,3,8.700000000000001,0,3,8.700000000000001
1600677768.353,9021,16.667,137.2,0,5,5.6000000000000005,0,3,8.6,0,3,8.6
1600677768.453,9021,16.667,137.2,0,5,5.5,0,3,8.5,0,3,8.5
1600677768.553,9021,16.667,137.2,0,5,5.4,0,3,8.4,0,3,8.4
1600677768.653,9021,16.667,137.2,0,5,5.300000000000001,0,3,8.3,0,3,8.3
1600677768.753,9021,16.667,137.2,0,5,5.2,0,3,8.200000000000001,0,3,8.200000000000001
1600677768.853,9021,16.667,137.2,0,5,5.1000000000000005,0,3,8.1,0,3,8.1
1600677768.953,9021,16.667,137.2,0,5,5.0,0,3,8.0,0,3,8.0
1600677769.053,9021,16.667,137.2,0,5,4.9,0,3,7.9,0,3,7.9
1600677769.153,9021,16.667,137.2,0,5,4.800000000000001,0,3,7.800000000000001,0,3,7.800000000000001
1600677769.253,9021,16.667,137.2,0,5,4.7,0,3,7.7,0,3,7.7
1600677769.353,9021,16.667,125.3,0,5,4.6000000000000005,0,3,7.6000000000000005,0,3,7.6000000000000005
1600677769.453,9021,16.667,125.3,0,5,4.5,0,3,7.5,0,3,7.5
1600677769.553,9021,16.667,125.3,0,5,4.4,0,3,7.4,0,3,7.4
1600677769.653,9021,16.667,125.3,0,5,4.3,0,3,7.300000000000001,0,3,7.300000000000001
1600677769.753,9021,16.667,125.3,0,5,4.2,0,3,7.2,0,3,7.2
1600677769.853,9021,16.667,125.3,0,5,4.1000000000000005,0,3,7.1000000000000005,0,3,7.1000000000000005
1600677769.953,9021,16.667,125.3,0,5,4.0,0,3,7.0,0,3,7.0
1600677770.053,9021,16.667,125.3,0,5,3.9000000000000004,0,3,6.9,0,3,6.9
1600677770.153,9021,16.667,125.3,0,5,3.8000000000000003,0,3,6.800000000000001,0,3,6.800000000000001
1600677770.253,9021,16.667,125.3,0,5,3.7,0,3,6.7,0,3,6.7
1600677770.353,9021,16.667,112.9,0,5,3.6,0,3,6.6000000000000005,0,3,6.6000000000000005
1600677770.453,9021,16.667,112.9,0,5,3.5,0,3,6.5,0,3,6.5
1600677770.553,9021,16.667,112.9,0,5,3.4000000000000004,0,3,6.4,0,3,6.4
1600677770.653,9021,16.667,112.9,0,5,3.3000000000000003,0,3,6.300000000000001,0,3,6.300000000000001
1600677770.753,9021,16.667,112.9,0,5,3.2,0,3,6.2,0,3,6.2
1600677770.853,9021,16.667,112.9,0,5,3.1,0,3,6.1000000000000005,0,3,6.1000000000000005
1600677770.953,9021,16.667,112.9,0,5,3.0,0,3,6.0,0,3,6.0
1600677771.053,9021,16.667,112.9,0,5,2.9000000000000004,0,3,5.9,0,3,5.9
1600677771.153,9021,16.667,112.9,0,5,2.8000000000000003,0,3,5.800000000000001,0,3,5.800000000000001
1600677771.253,9021,16.667,112.9,0,5,2.7,0,3,5.7,0,3,5.7
1600677771.353,9021,16.667,112.9,0,5,2.6,0,3,5.6000000000000005,0,3,5.6000000000000005
1600677771.453,9021,16.667,112.9,0,5,2.5,0,3,5.5,0,3,5.5
1600677771.553,9021,16.667,100.1,0,5,2.4000000000000004,0,3,5.4,0,3,5.4
1600677771.653,9021,16.667,100.1,0,5,2.3000000000000003,0,3,5.300000000000001,0,3,5.300000000000001
1600677771.753,9021,16.667,100.1,0,5,2.2,0,3,5.2,0,3,5.2
1600677771.953,9021,16.667,100.1,0,5,2.0,0,3,5.0,0,3,5.0
1600677772.053,9021,16.667,100.1,0,5,1.9000000000000001,0,3,4.9,0,3,4.9
1600677772.153,9021,16.667,100.1,0,5,1.8,0,3,4.800000000000001,0,3,4.800000000000001
1600677772.253,9021,16.667,100.1,0,5,1.7000000000000002,0,3,4.7,0,3,4.7
1600677772.353,9021,16.667,100.1,0,5,1.6,0,3,4.6000000000000005,0,3,4.6000000000000005
1600677772.453,9021,16.667,100.1,0,5,1.5,0,3,4.5,0,3,4.5
1600677772.553,9021,16.667,100.1,0,5,1.4000000000000001,0,3,4.4,0,3,4.4
1600677772.653,9021,16.667,87.3,0,5,1.3,0,3,4.3,0,3,4.3
1600677772.753,9021,16.667,87.3,0,5,1.2000000000000002,0,3,4.2,0,3,4.2
1600677772.853,9021,16.667,87.3,0,5,1.1,0,3,4.1000000000000005,0,3,4.1000000000000005
1600677772.953,9021,16.667,87.3,0,5,1.0,0,3,4.0,0,3,4.0
1600677773.053,9021,16.667,87.3,0,5,0.9,0,3,3.9000000000000004,0,3,3.9000000000000004
1600677773.153,9021,16.667,87.3,0,5,0.8,0,3,3.8000000000000003,0,3,3.8000000000000003
1600677773.253,9021,16.667,87.3,0,5,0.7000000000000001,0,3,3.7,0,3,3.7
1600677773.353,9021,16.667,87.3,0,5,0.6000000000000001,0,3,3.6,0,3,3.6
1600677773.453,9021,16.667,87.3,0,5,0.5,0,3,3.5,0,3,3.5
1600677773.553,9021,16.667,87.3,0,5,0.4,0,3,3.4000000000000004,0,3,3.4000000000000004
1600677773.653,9021,16.667,74.9,0,5,0.30000000000000004,0,3,3.3000000000000003,0,3,3.3000000000000003
1600677773.753,9021,16.667,74.9,0,5,0.2,0,3,3.2,0,3,3.2
1600677773.853,9021,16.667,74.9,0,5,0.1,0,3,3.1,0,3,3.1
1600677773.953,9021,16.667,74.9,0,5,0.0,0,3,3.0,0,3,3.0
1600677776.774,9021,16.667,41.5,0,3,61.800000000000004,0,5,25.8,0,5,58.800000000000004
1600677776.874,9021,16.667,41.5,0,3,61.7,0,5,25.700000000000003,0,5,58.7
1600677776.974,9021,16.667,41.5,0,3,61.6,0,5,25.6,0,5,58.6
1600677777.074,9021,16.667,41.5,0,3,61.5,0,5,25.5,0,5,58.5
1600677777.174,9021,16.667,41.5,0,3,61.400000000000006,0,5,25.400000000000002,0,5,58.400000000000006
1600677777.274,9021,16.667,41.5,0,3,61.300000000000004,0,5,25.3,0,5,58.300000000000004
1600677777.374,9021,16.667,41.5,0,3,61.2,0,5,25.200000000000003,0,5,58.2
1600677777.474,9021,16.667,41.5,0,3,61.1,0,5,25.1,0,5,58.1
1600677777.574,9021,16.667,33.1,0,3,61.0,0,5,25.0,0,5,58.0
1600677777.674,9021,16.667,33.1,0,3,60.900000000000006,0,5,24.900000000000002,0,5,57.900000000000006
1600677777.774,9021,16.667,33.1,0,3,60.800000000000004,0,5,24.8,0,5,57.800000000000004
1600677777.874,9021,16.667,33.1,0,3,60.7,0,5,24.700000000000003,0,5,57.7
1600677777.974,9021,16.667,33.1,0,3,60.6,0,5,24.6,0,5,57.6
1600677778.074,9021,16.667,33.1,0,3,60.5,0,5,24.5,0,5,57.5
1600677778.174,9021,16.667,33.1,0,3,60.400000000000006,0,5,24.400000000000002,0,5,57.400000000000006
1600677778.274,9021,16.667,33.1,0,3,60.300000000000004,0,5,24.3,0,5,57.300000000000004
1600677778.374,9021,16.667,33.1,0,3,60.2,0,5,24.200000000000003,0,5,57.2
1600677778.474,9021,16.667,33.1,0,3,60.1,0,5,24.1,0,5,57.1
1600677778.574,9021,16.667,26.1,0,3,60.0,0,5,24.0,0,5,57.0
1600677778.674,9021,16.667,26.1,0,3,59.900000000000006,0,5,23.900000000000002,0,5,56.900000000000006
1600677778.774,9021,16.667,26.1,0,3,59.800000000000004,0,5,23.8,0,5,56.800000000000004
1600677778.874,9021,16.667,26.1,0,3,59.7,0,5,23.700000000000003,0,5,56.7
1600677778.974,9021,16.667,26.1,0,3,59.6,0,5,23.6,0,5,56.6
1600677779.074,9021,16.667,26.1,0,3,59.5,0,5,23.5,0,5,56.5
1600677779.174,9021,16.667,26.1,0,3,59.400000000000006,0,5,23.400000000000002,0,5,56.400000000000006
1600677779.274,9021,16.667,26.1,0,3,59.300000000000004,0,5,23.3,0,5,56.300000000000004
1600677779.374,9021,16.667,26.1,0,3,59.2,0,5,23.200000000000003,0,5,56.2
1600677779.474,9021,16.667,26.1,0,3,59.1,0,5,23.1,0,5,56.1
1600677779.574,9021,16.667,20.5,0,3,59.0,0,5,23.0,0,5,56.0
1600677779.674,9021,16.667,20.5,0,3,58.900000000000006,0,5,22.900000000000002,0,5,55.900000000000006
1600677779.774,9021,16.667,20.5,0,3,58.800000000000004,0,5,22.8,0,5,55.800000000000004
1600677779.874,9021,16.667,20.5,0,3,58.7,0,5,22.700000000000003,0,5,55.7
1600677779.974,9021,16.667,20.5,0,3,58.6,0,5,22.6,0,5,55.6
1600677780.074,9021,16.667,20.5,0,3,58.5,0,5,22.5,0,5,55.5
1600677780.174,9021,16.667,20.5,0,3,58.400000000000006,0,5,22.400000000000002,0,5,55.400000000000006
1600677780.274,9021,16.667,20.5,0,3,58.300000000000004,0,5,22.3,0,5,55.300000000000004
1600677780.374,9021,16.667,20.5,0,3,58.2,0,5,22.200000000000003,0,5,55.2
1600677780.474,9021,16.667,20.5,0,3,58.1,0,5,22.1,0,5,55.1
1600677780.574,9021,16.667,16.5,0,3,58.0,0,5,22.0,0,5,55.0
1600677780.674,9021,16.667,16.5,0,3,57.900000000000006,0,5,21.900000000000002,0,5,54.900000000000006
1600677780.774,9021,16.667,16.5,0,3,57.800000000000004,0,5,21.8,0,5,54.800000000000004
1600677780.874,9021,16.667,16.5,0,3,57.7,0,5,21.700000000000003,0,5,54.7
1600677780.974,9021,16.667,16.5,0,3,57.6,0,5,21.6,0,5,54.6
1600677781.074,9021,16.667,16.5,0,3,57.5,0,5,21.5,0,5,54.5
1600677781.174,9021,16.667,16.5,0,3,57.400000000000006,0,5,21.400000000000002,0,5,54.400000000000006
1600677781.274,9021,16.667,16.5,0,3,57.300000000000004,0,5,21.3,0,5,54.300000000000004
1600677781.374,9021,16.667,16.5,0,3,57.2,0,5,21.200000000000003,0,5,54.2
1600677781.474,9021,16.667,16.5,0,3,57.1,0,5,21.1,0,5,54.1
1600677781.574,9021,16.667,13.4,0,3,57.0,0,5,21.0,0,5,54.0
1600677781.674,9021,16.667,13.4,0,3,56.900000000000006,0,5,20.900000000000002,0,5,53.900000000000006
1600677781.774,9021,16.667,13.4,0,3,56.800000000000004,0,5,20.8,0,5,53.800000000000004
1600677781.874,9021,16.667,13.4,0,3,56.7,0,5,20.700000000000003,0,5,53.7
1600677781.974,9021,16.667,13.4,0,3,56.6,0,5,20.6,0,5,53.6
1600677782.074,9021,16.667,13.4,0,3,56.5,0,5,20.5,0,5,53.5
1600677782.174,9021,16.667,13.4,0,3,56.400000000000006,0,5,20.400000000000002,0,5,53.400000000000006
1600677782.274,9021,16.667,13.4,0,3,56.300000000000004,0,5,20.3,0,5,53.300000000000004
1600677782.374,9021,16.667,13.4,0,3,56.2,0,5,20.200000000000003,0,5,53.2
1600677782.474,9021,16.667,13.4,0,3,56.1,0,5,20.1,0,5,53.1
1600677782.574,9021,16.667,10.9,0,3,56.0,0,5,20.0,0,5,53.0
1600677782.674,9021,16.667,10.9,0,3,55.900000000000006,0,5,19.900000000000002,0,5,52.900000000000006
1600677782.774,9021,16.667,10.9,0,3,55.800000000000004,0,5,19.8,0,5,52.800000000000004
1600677782.874,9021,16.667,10.9,0,3,55.7,0,5,19.700000000000003,0,5,52.7
1600677782.974,9021,16.667,10.9,0,3,55.6,0,5,19.6,0,5,52.6
1600677783.074,9021,16.667,10.9,0,3,55.5,0,5,19.5,0,5,52.5
1600677783.174,9021,16.667,10.9,0,3,55.400000000000006,0,5,19.400000000000002,0,5,52.400000000000006
1600677783.274,9021,16.667,10.9,0,3,55.300000000000004,0,5,19.3,0,5,52.300000000000004
1600677783.374,9021,16.667,10.9,0,3,55.2,0,5,19.200000000000003,0,5,52.2
1600677783.474,9021,16.667,10.9,0,3,55.1,0,5,19.1,0,5,52.1
1600677783.574,9021,16.667,9.0,0,3,55.0,0,5,19.0,0,5,52.0
1600677783.674,9021,16.667,9.0,0,3,54.900000000000006,0,5,18.900000000000002,0,5,51.900000000000006
1600677783.774,9021,16.667,9.0,0,3,54.800000000000004,0,5,18.8,0,5,51.800000000000004
1600677783.874,9021,16.667,9.0,0,3,54.7,0,5,18.7,0,5,51.7
1600677783.974,9021,16.667,9.0,0,3,54.6,0,5,18.6,0,5,51.6
1600677784.074,9021,16.667,9.0,0,3,54.5,0,5,18.5,0,5,51.5
1600677784.174,9021,16.667,9.0,0,3,54.400000000000006,0,5,18.400000000000002,0,5,51.400000000000006
1600677784.274,9021,16.667,9.0,0,3,54.300000000000004,0,5,18.3,0,5,51.300000000000004
1600677784.374,9021,16.667,9.0,0,3,54.2,0,5,18.2,0,5,51.2
1600677784.474,9021,16.667,9.0,0,3,54.1,0,5,18.1,0,5,51.1
1600677784.574,9021,16.667,8.0,0,3,54.0,0,5,18.0,0,5,51.0
1600677784.674,9021,16.667,8.0,0,3,53.900000000000006,0,5,17.900000000000002,0,5,50.900000000000006
1600677784.774,9021,16.667,8.0,0,3,53.800000000000004,0,5,17.8,0,5,50.800000000000004
1600677784.874,9021,16.667,8.0,0,3,53.7,0,5,17.7,0,5,50.7
1600677784.974,9021,16.667,8.0,0,3,53.6,0,5,17.6,0,5,50.6
1600677785.074,9021,16.667,8.0,0,3,53.5,0,5,17.5,0,5,50.5
1600677785.174,9021,16.667,8.0,0,3,53.400000000000006,0,5,17.400000000000002,0,5,50.400000000000006
1600677785.274,9021,16.667,8.0,0,3,53.300000000000004,0,5,17.3,0,5,50.300000000000004
1600677785.374,9021,16.667,8.0,0,3,53.2,0,5,17.2,0,5,50.2
1600677785.474,9021,16.667,7.6,0,3,53.1,0,5,17.1,0,5,50.1
1600677785.574,9021,16.667,7.6,0,3,53.0,0,5,17.0,0,5,50.0
1600677785.674,9021,16.667,7.6,0,3,52.900000000000006,0,5,16.900000000000002,0,5,49.900000000000006
1600677785.774,9021,16.667,7.6,0,3,52.800000000000004,0,5,16.8,0,5,49.800000000000004
1600677785.874,9021,16.667,7.6,0,3,52.7,0,5,16.7,0,5,49.7
1600677785.974,9021,16.667,7.6,0,3,52.6,0,5,16.6,0,5,49.6
1600677786.074,9021,16.667,7.6,0,3,52.5,0,5,16.5,0,5,49.5
1600677786.174,9021,16.667,7.6,0,3,52.400000000000006,0,5,16.400000000000002,0,5,49.400000000000006
1600677786.274,9021,16.667,7.6,0,3,52.300000000000004,0,5,16.3,0,5,49.300000000000004
1600677786.374,9021,16.667,7.6,0,3,52.2,0,5,16.2,0,5,49.2
1600677786.474,9021,16.667,7.6,0,3,52.1,0,5,16.1,0,5,49.1
1600677786.574,9021,16.667,7.5,0,3,52.0,0,5,16.0,0,5,49.0
1600677786.674,9021,16.667,7.5,0,3,51.900000000000006,0,5,15.9,0,5,48.900000000000006
1600677786.774,9021,16.667,7.5,0,3,51.800000000000004,0,5,15.8,0,5,48.800000000000004
1600677786.874,9021,16.667,7.5,0,3,51.7,0,5,15.700000000000001,0,5,48.7
1600677786.974,9021,16.667,7.5,0,3,51.6,0,5,15.600000000000001,0,5,48.6
1600677787.074,9021,16.667,7.5,0,3,51.5,0,5,15.5,0,5,48.5
1600677787.174,9021,16.667,7.5,0,3,51.400000000000006,0,5,15.4,0,5,48.400000000000006
1600677787.274,9021,16.667,7.5,0,3,51.300000000000004,0,5,15.3,0,5,48.300000000000004
1600677787.374,9021,16.667,7.5,0,3,51.2,0,5,15.200000000000001,0,5,48.2
1600677787.474,9021,16.667,7.6,0,3,51.1,0,5,15.100000000000001,0,5,48.1
1600677787.574,9021,16.667,7.6,0,3,51.0,0,5,15.0,0,5,48.0
1600677787.674,9021,16.667,7.6,0,3,50.900000000000006,0,5,14.9,0,5,47.900000000000006
1600677787.774,9021,16.667,7.6,0,3,50.800000000000004,0,5,14.8,0,5,47.800000000000004
1600677787.874,9021,16.667,7.6,0,3,50.7,0,5,14.700000000000001,0,5,47.7
1600677787.974,9021,16.667,7.6,0,3,50.6,0,5,14.600000000000001,0,5,47.6
1600677788.074,9021,16.667,7.6,0,3,50.5,0,5,14.5,0,5,47.5
1600677788.174,9021,16.667,7.6,0,3,50.400000000000006,0,5,14.4,0,5,47.400000000000006
1600677788.274,9021,16.667,7.6,0,3,50.300000000000004,0,5,14.3,0,5,47.300000000000004
1600677788.374,9021,16.667,7.6,0,3,50.2,0,5,14.200000000000001,0,5,47.2
1600677788.474,9021,16.667,7.6,0,3,50.1,0,5,14.100000000000001,0,5,47.1
1600677788.574,9021,16.667,7.6,0,3,50.0,0,5,14.0,0,5,47.0
1600677788.674,9021,16.667,7.6,0,3,49.900000000000006,0,5,13.9,0,5,46.900000000000006
1600677788.774,9021,16.667,7.6,0,3,49.800000000000004,0,5,13.8,0,5,46.800000000000004
1600677788.874,9021,16.667,7.6,0,3,49.7,0,5,13.700000000000001,0,5,46.7
1600677788.974,9021,16.667,7.6,0,3,49.6,0,5,13.600000000000001,0,5,46.6
1600677789.074,9021,16.667,7.6,0,3,49.5,0,5,13.5,0,5,46.5
1600677789.174,9021,16.667,7.6,0,3,49.400000000000006,0,5,13.4,0,5,46.400000000000006
1600677789.274,9021,16.667,7.6,0,3,49.300000000000004,0,5,13.3,0,5,46.300000000000004
1600677789.374,9021,16.667,7.6,0,3,49.2,0,5,13.200000000000001,0,5,46.2
1600677789.474,9021,16.667,7.7,0,3,49.1,0,5,13.100000000000001,0,5,46.1
1600677789.574,9021,16.667,7.7,0,3,49.0,0,5,13.0,0,5,46.0
1600677789.674,9021,16.667,7.7,0,3,48.900000000000006,0,5,12.9,0,5,45.900000000000006
1600677789.774,9021,16.667,7.7,0,3,48.800000000000004,0,5,12.8,0,5,45.800000000000004
1600677789.874,9021,16.667,7.7,0,3,48.7,0,5,12.700000000000001,0,5,45.7
1600677789.974,9021,16.667,7.7,0,3,48.6,0,5,12.600000000000001,0,5,45.6
1600677790.074,9021,16.667,7.7,0,3,48.5,0,5,12.5,0,5,45.5
1600677790.174,9021,16.667,7.7,0,3,48.400000000000006,0,5,12.4,0,5,45.400000000000006
1600677790.274,9021,16.667,7.7,0,3,48.300000000000004,0,5,12.3,0,5,45.300000000000004
1600677790.374,9021,16.667,7.7,0,3,48.2,0,5,12.200000000000001,0,5,45.2
1600677790.474,9021,16.667,7.7,0,3,48.1,0,5,12.100000000000001,0,5,45.1
1600677790.574,9021,16.667,7.7,0,3,48.0,0,5,12.0,0,5,45.0
1600677790.674,9021,16.667,7.7,0,3,47.900000000000006,0,5,11.9,0,5,44.900000000000006
1600677790.774,9021,16.667,7.7,0,3,47.800000000000004,0,5,11.8,0,5,44.800000000000004
1600677790.874,9021,16.667,7.7,0,3,47.7,0,5,11.700000000000001,0,5,44.7
1600677790.974,9021,16.667,7.7,0,3,47.6,0,5,11.600000000000001,0,5,44.6
