curTimeStamp,longitude,latitude,UtmX,UtmY,Yaw,Speed,stationId,SpeedLimit,dis2inter,Str_is_val,StrSignalState,StrlikelyEndTime,Left_is_val,LeftSignalState,LeftlikelyEndTime,Right_is_val,RighSignalState,RightlikelyEndTime,TarId,TarDistance,TarAngle,TarSpeed
1600678199.704146	,118.949086	,32.110357	,683896.329682	,3554331.049063	,1.384649	,0.019681	,9024	,16.667000	,112.800000	,0	,3	,71.100000	,0	,5	,16.100000	,0	,5	,68.100000	
1600678199.804856	,118.949086	,32.110357	,683896.329850	,3554331.049475	,1.384593	,0.026404	,9024	,16.667000	,112.800000	,0	,3	,71.000000	,0	,5	,16.000000	,0	,5	,68.000000	
1600678199.904596	,118.949086	,32.110357	,683896.329492	,3554331.050370	,1.384579	,0.039332	,9024	,16.667000	,112.800000	,0	,3	,70.900000	,0	,5	,15.900000	,0	,5	,67.900000	
1600678200.004266	,118.949086	,32.110357	,683896.330776	,3554331.050907	,1.384598	,0.102001	,9024	,16.667000	,112.800000	,0	,3	,70.800000	,0	,5	,15.800000	,0	,5	,67.800000	
1600678200.104027	,118.949086	,32.110357	,683896.332093	,3554331.051677	,1.384541	,0.170390	,9024	,16.667000	,112.800000	,0	,3	,70.700000	,0	,5	,15.700000	,0	,5	,67.700000	
1600678200.204778	,118.949087	,32.110357	,683896.336366	,3554331.053057	,1.384530	,0.257762	,9024	,16.667000	,112.800000	,0	,3	,70.600000	,0	,5	,15.600000	,0	,5	,67.600000	
1600678200.304455	,118.949087	,32.110357	,683896.341547	,3554331.054624	,1.384554	,0.340159	,9024	,16.667000	,112.800000	,0	,3	,70.500000	,0	,5	,15.500000	,0	,5	,67.500000	
1600678200.404157	,118.949087	,32.110357	,683896.349957	,3554331.055988	,1.384565	,0.428235	,9024	,16.667000	,112.800000	,0	,3	,70.400000	,0	,5	,15.400000	,0	,5	,67.400000	
1600678200.504808	,118.949087	,32.110357	,683896.362576	,3554331.058218	,1.384602	,0.536003	,9024	,16.667000	,112.800000	,0	,3	,70.300000	,0	,5	,15.300000	,0	,5	,67.300000	
1600678200.604274	,118.949087	,32.110357	,683896.379000	,3554331.061367	,1.384626	,0.647785	,9024	,16.667000	,112.800000	,0	,3	,70.200000	,0	,5	,15.200000	,0	,5	,67.200000	
1600678200.704198	,118.949087	,32.110357	,683896.399725	,3554331.065119	,1.384698	,0.771794	,9024	,16.667000	,112.800000	,0	,3	,70.100000	,0	,5	,15.100000	,0	,5	,67.100000	
1600678200.803910	,118.949087	,32.110357	,683896.425070	,3554331.069453	,1.384797	,0.907090	,9024	,16.667000	,112.800000	,0	,3	,70.000000	,0	,5	,15.000000	,0	,5	,67.000000	
1600678200.904367	,118.949088	,32.110357	,683896.454592	,3554331.074688	,1.384865	,1.031182	,9024	,16.667000	,112.800000	,0	,3	,69.900000	,0	,5	,14.900000	,0	,5	,66.900000	
1600678201.004170	,118.949088	,32.110357	,683896.488761	,3554331.081399	,1.384977	,1.179153	,9024	,16.667000	,112.800000	,0	,3	,69.800000	,0	,5	,14.800000	,0	,5	,66.800000	
1600678201.104102	,118.949089	,32.110357	,683896.526570	,3554331.088454	,1.385073	,1.311133	,9024	,16.667000	,112.800000	,0	,3	,69.700000	,0	,5	,14.700000	,0	,5	,66.700000	
1600678201.203846	,118.949089	,32.110357	,683896.566407	,3554331.096255	,1.385221	,1.418505	,9024	,16.667000	,112.800000	,0	,3	,69.600000	,0	,5	,14.600000	,0	,5	,66.600000	
1600678201.304565	,118.949089	,32.110357	,683896.610064	,3554331.104672	,1.385360	,1.498016	,9024	,16.667000	,112.800000	,0	,3	,69.500000	,0	,5	,14.500000	,0	,5	,66.500000	
1600678201.404298	,118.949090	,32.110357	,683896.657429	,3554331.113776	,1.385425	,1.545859	,9024	,16.667000	,112.800000	,0	,3	,69.400000	,0	,5	,14.400000	,0	,5	,66.400000	
1600678201.504017	,118.949090	,32.110357	,683896.701210	,3554331.121732	,1.385549	,1.542895	,9024	,16.667000	,112.800000	,0	,3	,69.300000	,0	,5	,14.300000	,0	,5	,66.300000	
1600678201.604753	,118.949091	,32.110357	,683896.748019	,3554331.130014	,1.385720	,1.553853	,9024	,16.667000	,112.800000	,0	,3	,69.200000	,0	,5	,14.200000	,0	,5	,66.200000	
1600678201.704436	,118.949091	,32.110358	,683896.790190	,3554331.138893	,1.385852	,1.475527	,9024	,16.667000	,112.700000	,0	,3	,69.100000	,0	,5	,14.100000	,0	,5	,66.100000	
1600678201.804209	,118.949092	,32.110358	,683896.829671	,3554331.148163	,1.385906	,1.324169	,9024	,16.667000	,112.700000	,0	,3	,69.000000	,0	,5	,14.000000	,0	,5	,66.000000	
1600678201.904037	,118.949092	,32.110358	,683896.862393	,3554331.154297	,1.385907	,0.972780	,9024	,16.667000	,112.700000	,0	,3	,68.900000	,0	,5	,13.900000	,0	,5	,65.900000	
1600678202.003832	,118.949092	,32.110358	,683896.888249	,3554331.158680	,1.385916	,0.631303	,9024	,16.667000	,112.700000	,0	,3	,68.800000	,0	,5	,13.800000	,0	,5	,65.800000	
1600678202.104523	,118.949093	,32.110358	,683896.906634	,3554331.162972	,1.385853	,0.314237	,9024	,16.667000	,112.700000	,0	,3	,68.700000	,0	,5	,13.700000	,0	,5	,65.700000	
1600678202.204123	,118.949093	,32.110358	,683896.916888	,3554331.165725	,1.385768	,0.259387	,9024	,16.667000	,112.700000	,0	,3	,68.600000	,0	,5	,13.600000	,0	,5	,65.600000	
1600678202.304903	,118.949093	,32.110358	,683896.921504	,3554331.166630	,1.385680	,0.447112	,9024	,16.667000	,112.700000	,0	,3	,68.500000	,0	,5	,13.500000	,0	,5	,65.500000	
1600678202.404602	,118.949093	,32.110358	,683896.915067	,3554331.165962	,1.385653	,0.377376	,9024	,16.667000	,112.700000	,0	,3	,68.400000	,0	,5	,13.400000	,0	,5	,65.400000	
1600678202.504352	,118.949093	,32.110358	,683896.901415	,3554331.163589	,1.385617	,0.074912	,9024	,16.667000	,112.700000	,0	,3	,68.300000	,0	,5	,13.300000	,0	,5	,65.300000	
1600678202.605147	,118.949092	,32.110358	,683896.884877	,3554331.160329	,1.385504	,-0.134783	,9024	,16.667000	,112.700000	,0	,3	,68.200000	,0	,5	,13.200000	,0	,5	,65.200000	
1600678202.704851	,118.949092	,32.110358	,683896.874188	,3554331.157786	,1.385483	,-0.151666	,9024	,16.667000	,112.400000	,0	,3	,68.100000	,0	,5	,13.100000	,0	,5	,65.100000	
1600678202.804629	,118.949092	,32.110358	,683896.866259	,3554331.155303	,1.385385	,-0.174465	,9024	,16.667000	,112.400000	,0	,3	,68.000000	,0	,5	,13.000000	,0	,5	,65.000000	
1600678202.905313	,118.949092	,32.110358	,683896.859623	,3554331.153161	,1.385321	,-0.207974	,9024	,16.667000	,112.400000	,0	,3	,67.900000	,0	,5	,12.900000	,0	,5	,64.900000	
1600678203.005034	,118.949092	,32.110358	,683896.855432	,3554331.152139	,1.385305	,-0.189324	,9024	,16.667000	,112.400000	,0	,3	,67.800000	,0	,5	,12.800000	,0	,5	,64.800000	
1600678203.103888	,118.949092	,32.110358	,683896.854884	,3554331.151219	,1.385282	,-0.123893	,9024	,16.667000	,112.400000	,0	,3	,67.700000	,0	,5	,12.700000	,0	,5	,64.700000	
1600678203.204706	,118.949092	,32.110358	,683896.855144	,3554331.150806	,1.385245	,-0.092829	,9024	,16.667000	,112.400000	,0	,3	,67.600000	,0	,5	,12.600000	,0	,5	,64.600000	
1600678203.305389	,118.949092	,32.110358	,683896.856073	,3554331.150433	,1.385164	,-0.063384	,9024	,16.667000	,112.400000	,0	,3	,67.500000	,0	,5	,12.500000	,0	,5	,64.500000	
1600678203.405144	,118.949092	,32.110358	,683896.857436	,3554331.150176	,1.385070	,-0.021085	,9024	,16.667000	,112.400000	,0	,3	,67.400000	,0	,5	,12.400000	,0	,5	,64.400000	
1600678203.504041	,118.949092	,32.110358	,683896.858840	,3554331.150261	,1.384987	,-0.002562	,9024	,16.667000	,112.400000	,0	,3	,67.300000	,0	,5	,12.300000	,0	,5	,64.300000	
1600678203.604788	,118.949092	,32.110358	,683896.859813	,3554331.150030	,1.384902	,0.005501	,9024	,16.667000	,112.400000	,0	,3	,67.200000	,0	,5	,12.200000	,0	,5	,64.200000	
1600678203.704488	,118.949092	,32.110358	,683896.860564	,3554331.151144	,1.384825	,0.017428	,9024	,16.667000	,112.200000	,0	,3	,67.100000	,0	,5	,12.100000	,0	,5	,64.100000	
1600678203.804279	,118.949092	,32.110358	,683896.860722	,3554331.151668	,1.384834	,0.021490	,9024	,16.667000	,112.200000	,0	,3	,67.000000	,0	,5	,12.000000	,0	,5	,64.000000	
1600678203.904032	,118.949092	,32.110358	,683896.861165	,3554331.152018	,1.384749	,0.019574	,9024	,16.667000	,112.200000	,0	,3	,66.900000	,0	,5	,11.900000	,0	,5	,63.900000	
1600678204.003740	,118.949092	,32.110358	,683896.862013	,3554331.152445	,1.384699	,0.023156	,9024	,16.667000	,112.200000	,0	,3	,66.800000	,0	,5	,11.800000	,0	,5	,63.800000	
1600678204.104415	,118.949092	,32.110358	,683896.862317	,3554331.152891	,1.384607	,0.027783	,9024	,16.667000	,112.200000	,0	,3	,66.700000	,0	,5	,11.700000	,0	,5	,63.700000	
1600678204.205143	,118.949092	,32.110358	,683896.862206	,3554331.152937	,1.384507	,0.018389	,9024	,16.667000	,112.200000	,0	,3	,66.600000	,0	,5	,11.600000	,0	,5	,63.600000	
1600678204.303698	,118.949092	,32.110358	,683896.862037	,3554331.152962	,1.384471	,0.009189	,9024	,16.667000	,112.200000	,0	,3	,66.500000	,0	,5	,11.500000	,0	,5	,63.500000	
1600678204.404511	,118.949092	,32.110358	,683896.861768	,3554331.152984	,1.384420	,0.008140	,9024	,16.667000	,112.200000	,0	,3	,66.400000	,0	,5	,11.400000	,0	,5	,63.400000	
1600678204.505290	,118.949092	,32.110358	,683896.862440	,3554331.152821	,1.384368	,0.017210	,9024	,16.667000	,112.200000	,0	,3	,66.300000	,0	,5	,11.300000	,0	,5	,63.300000	
1600678204.604004	,118.949092	,32.110358	,683896.862735	,3554331.152559	,1.384309	,0.012857	,9024	,16.667000	,112.200000	,0	,3	,66.200000	,0	,5	,11.200000	,0	,5	,63.200000	
1600678204.703772	,118.949092	,32.110358	,683896.863060	,3554331.153113	,1.384281	,0.016885	,9024	,16.667000	,112.200000	,0	,3	,66.100000	,0	,5	,11.100000	,0	,5	,63.100000	
1600678204.804550	,118.949092	,32.110358	,683896.863340	,3554331.153444	,1.384222	,0.017749	,9024	,16.667000	,112.200000	,0	,3	,66.000000	,0	,5	,11.000000	,0	,5	,63.000000	
1600678204.904671	,118.949092	,32.110358	,683896.863297	,3554331.153013	,1.384151	,0.015138	,9024	,16.667000	,112.200000	,0	,3	,65.900000	,0	,5	,10.900000	,0	,5	,62.900000	
1600678205.004522	,118.949092	,32.110358	,683896.863268	,3554331.152637	,1.384091	,0.009317	,9024	,16.667000	,112.200000	,0	,3	,65.800000	,0	,5	,10.800000	,0	,5	,62.800000	
1600678205.104007	,118.949092	,32.110358	,683896.862878	,3554331.152395	,1.384022	,0.006050	,9024	,16.667000	,112.200000	,0	,3	,65.700000	,0	,5	,10.700000	,0	,5	,62.700000	
1600678205.203999	,118.949092	,32.110358	,683896.862598	,3554331.152299	,1.383975	,0.004892	,9024	,16.667000	,112.200000	,0	,3	,65.600000	,0	,5	,10.600000	,0	,5	,62.600000	
1600678205.304752	,118.949092	,32.110358	,683896.862860	,3554331.152030	,1.383950	,0.006027	,9024	,16.667000	,112.200000	,0	,3	,65.500000	,0	,5	,10.500000	,0	,5	,62.500000	
1600678205.404393	,118.949092	,32.110358	,683896.862468	,3554331.151751	,1.383905	,0.003124	,9024	,16.667000	,112.200000	,0	,3	,65.400000	,0	,5	,10.400000	,0	,5	,62.400000	
1600678205.504153	,118.949092	,32.110358	,683896.862424	,3554331.151962	,1.383889	,0.005966	,9024	,16.667000	,112.200000	,0	,3	,65.300000	,0	,5	,10.300000	,0	,5	,62.300000	
1600678205.603790	,118.949092	,32.110358	,683896.862286	,3554331.152176	,1.383844	,0.004384	,9024	,16.667000	,112.200000	,0	,3	,65.200000	,0	,5	,10.200000	,0	,5	,62.200000	
1600678205.704460	,118.949092	,32.110358	,683896.862121	,3554331.151740	,1.383800	,0.004304	,9024	,16.667000	,112.200000	,0	,3	,65.100000	,0	,5	,10.100000	,0	,5	,62.100000	
1600678205.804108	,118.949092	,32.110358	,683896.862064	,3554331.151540	,1.383748	,0.004648	,9024	,16.667000	,112.200000	,0	,3	,65.000000	,0	,5	,10.000000	,0	,5	,62.000000	
1600678205.904346	,118.949092	,32.110358	,683896.861936	,3554331.152000	,1.383724	,0.004059	,9024	,16.667000	,112.200000	,0	,3	,64.900000	,0	,5	,9.900000	,0	,5	,61.900000	
1600678206.004866	,118.949092	,32.110358	,683896.861807	,3554331.152487	,1.383711	,0.003524	,9024	,16.667000	,112.200000	,0	,3	,64.800000	,0	,5	,9.800000	,0	,5	,61.800000	
1600678206.104800	,118.949092	,32.110358	,683896.861338	,3554331.153298	,1.383683	,0.001861	,9024	,16.667000	,112.200000	,0	,3	,64.700000	,0	,5	,9.700000	,0	,5	,61.700000	
1600678206.204574	,118.949092	,32.110358	,683896.860912	,3554331.153727	,1.383649	,-0.002902	,9024	,16.667000	,112.200000	,0	,3	,64.600000	,0	,5	,9.600000	,0	,5	,61.600000	
1600678206.305337	,118.949092	,32.110358	,683896.861173	,3554331.153804	,1.383610	,0.003325	,9024	,16.667000	,112.200000	,0	,3	,64.500000	,0	,5	,9.500000	,0	,5	,61.500000	
1600678206.404984	,118.949092	,32.110358	,683896.861258	,3554331.153605	,1.383559	,0.005491	,9024	,16.667000	,112.200000	,0	,3	,64.400000	,0	,5	,9.400000	,0	,5	,61.400000	
1600678206.504696	,118.949092	,32.110358	,683896.861085	,3554331.153883	,1.383495	,0.006447	,9024	,16.667000	,112.200000	,0	,3	,64.300000	,0	,5	,9.300000	,0	,5	,61.300000	
1600678206.604445	,118.949092	,32.110358	,683896.861504	,3554331.153646	,1.383457	,0.014270	,9024	,16.667000	,112.200000	,0	,3	,64.200000	,0	,5	,9.200000	,0	,5	,61.200000	
1600678206.704169	,118.949092	,32.110358	,683896.861712	,3554331.153767	,1.383423	,0.014750	,9024	,16.667000	,112.200000	,0	,3	,64.100000	,0	,5	,9.100000	,0	,5	,61.100000	
1600678206.803817	,118.949092	,32.110358	,683896.861387	,3554331.154133	,1.383351	,0.011810	,9024	,16.667000	,112.200000	,0	,3	,64.000000	,0	,5	,9.000000	,0	,5	,61.000000	
1600678206.903917	,118.949092	,32.110358	,683896.861145	,3554331.153770	,1.383271	,0.010228	,9024	,16.667000	,112.200000	,0	,3	,63.900000	,0	,5	,8.900000	,0	,5	,60.900000	
1600678207.003630	,118.949092	,32.110358	,683896.861185	,3554331.153715	,1.383218	,0.009646	,9024	,16.667000	,112.200000	,0	,3	,63.800000	,0	,5	,8.800000	,0	,5	,60.800000	
1600678207.104341	,118.949092	,32.110358	,683896.861102	,3554331.153624	,1.383170	,0.007546	,9024	,16.667000	,112.200000	,0	,3	,63.700000	,0	,5	,8.700000	,0	,5	,60.700000	
1600678207.204040	,118.949092	,32.110358	,683896.860742	,3554331.153269	,1.383120	,0.006292	,9024	,16.667000	,112.200000	,0	,3	,63.600000	,0	,5	,8.600000	,0	,5	,60.600000	
1600678207.303772	,118.949092	,32.110358	,683896.859824	,3554331.152252	,1.383081	,-0.001461	,9024	,16.667000	,112.200000	,0	,3	,63.500000	,0	,5	,8.500000	,0	,5	,60.500000	
1600678207.404593	,118.949092	,32.110358	,683896.859290	,3554331.152066	,1.383057	,-0.003999	,9024	,16.667000	,112.200000	,0	,3	,63.400000	,0	,5	,8.400000	,0	,5	,60.400000	
1600678207.504046	,118.949092	,32.110358	,683896.858749	,3554331.152253	,1.383011	,-0.006345	,9024	,16.667000	,112.200000	,0	,3	,63.300000	,0	,5	,8.300000	,0	,5	,60.300000	
1600678207.603936	,118.949092	,32.110358	,683896.858320	,3554331.152225	,1.382961	,-0.005797	,9024	,16.667000	,112.100000	,0	,3	,63.200000	,0	,5	,8.200000	,0	,5	,60.200000	
1600678207.704641	,118.949092	,32.110358	,683896.858721	,3554331.152053	,1.382997	,-0.000096	,9024	,16.667000	,112.100000	,0	,3	,63.100000	,0	,5	,8.100000	,0	,5	,60.100000	
1600678207.804529	,118.949092	,32.110358	,683896.859369	,3554331.151727	,1.382963	,0.009251	,9024	,16.667000	,112.100000	,0	,3	,63.000000	,0	,5	,8.000000	,0	,5	,60.000000	
1600678207.904195	,118.949092	,32.110358	,683896.859299	,3554331.151444	,1.382943	,0.008346	,9024	,16.667000	,112.100000	,0	,3	,62.900000	,0	,5	,7.900000	,0	,5	,59.900000	
1600678208.003312	,118.949092	,32.110358	,683896.859596	,3554331.151241	,1.382928	,0.012263	,9024	,16.667000	,112.100000	,0	,3	,62.800000	,0	,5	,7.800000	,0	,5	,59.800000	
1600678208.103673	,118.949092	,32.110358	,683896.859325	,3554331.151026	,1.382891	,0.008106	,9024	,16.667000	,112.100000	,0	,3	,62.700000	,0	,5	,7.700000	,0	,5	,59.700000	
1600678208.204315	,118.949092	,32.110358	,683896.859060	,3554331.150594	,1.382886	,0.005065	,9024	,16.667000	,112.100000	,0	,3	,62.600000	,0	,5	,7.600000	,0	,5	,59.600000	
1600678208.304035	,118.949092	,32.110358	,683896.859020	,3554331.150179	,1.382849	,0.007754	,9024	,16.667000	,112.100000	,0	,3	,62.500000	,0	,5	,7.500000	,0	,5	,59.500000	
1600678208.403353	,118.949092	,32.110358	,683896.858955	,3554331.150320	,1.382790	,0.003250	,9024	,16.667000	,112.100000	,0	,3	,62.400000	,0	,5	,7.400000	,0	,5	,59.400000	
1600678208.504366	,118.949092	,32.110358	,683896.858885	,3554331.149419	,1.382712	,0.001720	,9024	,16.667000	,112.100000	,0	,3	,62.300000	,0	,5	,7.300000	,0	,5	,59.300000	
1600678208.604253	,118.949092	,32.110358	,683896.858834	,3554331.148800	,1.382670	,0.003352	,9024	,16.667000	,112.100000	,0	,3	,62.200000	,0	,5	,7.200000	,0	,5	,59.200000	
1600678208.703956	,118.949092	,32.110358	,683896.858515	,3554331.148379	,1.382589	,0.000272	,9024	,16.667000	,112.100000	,0	,3	,62.100000	,0	,5	,7.100000	,0	,5	,59.100000	
1600678208.803532	,118.949092	,32.110358	,683896.858686	,3554331.147818	,1.382506	,0.001288	,9024	,16.667000	,112.100000	,0	,3	,62.000000	,0	,5	,7.000000	,0	,5	,59.000000	
1600678208.904510	,118.949092	,32.110358	,683896.858645	,3554331.147373	,1.382409	,0.004691	,9024	,16.667000	,112.100000	,0	,3	,61.900000	,0	,5	,6.900000	,0	,5	,58.900000	
1600678209.004249	,118.949092	,32.110358	,683896.858459	,3554331.147393	,1.382357	,0.004611	,9024	,16.667000	,112.100000	,0	,3	,61.800000	,0	,5	,6.800000	,0	,5	,58.800000	
1600678209.103835	,118.949092	,32.110358	,683896.858848	,3554331.147107	,1.382283	,0.008007	,9024	,16.667000	,112.100000	,0	,3	,61.700000	,0	,5	,6.700000	,0	,5	,58.700000	
1600678209.204640	,118.949092	,32.110358	,683896.859124	,3554331.146663	,1.382231	,0.011102	,9024	,16.667000	,112.100000	,0	,3	,61.600000	,0	,5	,6.600000	,0	,5	,58.600000	
1600678209.304392	,118.949092	,32.110358	,683896.858765	,3554331.146258	,1.382171	,0.006823	,9024	,16.667000	,112.100000	,0	,3	,61.500000	,0	,5	,6.500000	,0	,5	,58.500000	
1600678209.404110	,118.949092	,32.110358	,683896.858504	,3554331.145985	,1.382103	,0.005786	,9024	,16.667000	,112.100000	,0	,3	,61.400000	,0	,5	,6.400000	,0	,5	,58.400000	
1600678209.504121	,118.949092	,32.110358	,683896.858964	,3554331.145969	,1.382083	,0.008741	,9024	,16.667000	,112.100000	,0	,3	,61.300000	,0	,5	,6.300000	,0	,5	,58.300000	
1600678209.604095	,118.949092	,32.110358	,683896.859535	,3554331.145804	,1.382060	,0.014563	,9024	,16.667000	,112.000000	,0	,3	,61.200000	,0	,5	,6.200000	,0	,5	,58.200000	
1600678209.703555	,118.949092	,32.110358	,683896.859411	,3554331.145884	,1.382045	,0.011401	,9024	,16.667000	,112.000000	,0	,3	,61.100000	,0	,5	,6.100000	,0	,5	,58.100000	
1600678209.804445	,118.949092	,32.110358	,683896.859212	,3554331.146005	,1.382041	,0.009793	,9024	,16.667000	,112.000000	,0	,3	,61.000000	,0	,5	,6.000000	,0	,5	,58.000000	
1600678209.903962	,118.949092	,32.110358	,683896.858769	,3554331.146291	,1.381989	,0.007112	,9024	,16.667000	,112.000000	,0	,3	,60.900000	,0	,5	,5.900000	,0	,5	,57.900000	
1600678210.003697	,118.949092	,32.110358	,683896.859077	,3554331.146432	,1.381948	,0.008173	,9024	,16.667000	,112.000000	,0	,3	,60.800000	,0	,5	,5.800000	,0	,5	,57.800000	
1600678210.104574	,118.949092	,32.110358	,683896.858864	,3554331.147066	,1.381912	,0.007528	,9024	,16.667000	,112.000000	,0	,3	,60.700000	,0	,5	,5.700000	,0	,5	,57.700000	
1600678210.204378	,118.949092	,32.110358	,683896.858825	,3554331.147481	,1.381888	,0.004396	,9024	,16.667000	,112.000000	,0	,3	,60.600000	,0	,5	,5.600000	,0	,5	,57.600000	
1600678210.304063	,118.949092	,32.110358	,683896.858387	,3554331.147515	,1.381873	,0.003382	,9024	,16.667000	,112.000000	,0	,3	,60.500000	,0	,5	,5.500000	,0	,5	,57.500000	
1600678210.404537	,118.949092	,32.110358	,683896.858192	,3554331.148098	,1.381880	,0.003693	,9024	,16.667000	,112.000000	,0	,3	,60.400000	,0	,5	,5.400000	,0	,5	,57.400000	
1600678210.504476	,118.949092	,32.110358	,683896.857627	,3554331.148789	,1.381823	,-0.000818	,9024	,16.667000	,112.000000	,0	,3	,60.300000	,0	,5	,5.300000	,0	,5	,57.300000	
1600678210.604288	,118.949092	,32.110358	,683896.856908	,3554331.148780	,1.381801	,-0.007139	,9024	,16.667000	,112.000000	,0	,3	,60.200000	,0	,5	,5.200000	,0	,5	,57.200000	
1600678210.703728	,118.949092	,32.110358	,683896.855863	,3554331.148929	,1.381777	,-0.013121	,9024	,16.667000	,112.000000	,0	,3	,60.100000	,0	,5	,5.100000	,0	,5	,57.100000	
1600678210.803491	,118.949092	,32.110358	,683896.855518	,3554331.148853	,1.381772	,-0.013388	,9024	,16.667000	,112.000000	,0	,3	,60.000000	,0	,5	,5.000000	,0	,5	,57.000000	
1600678210.904204	,118.949092	,32.110358	,683896.855689	,3554331.149233	,1.381779	,-0.006879	,9024	,16.667000	,112.000000	,0	,3	,59.900000	,0	,5	,4.900000	,0	,5	,56.900000	
1600678211.004171	,118.949092	,32.110358	,683896.856145	,3554331.149825	,1.381758	,0.003059	,9024	,16.667000	,112.000000	,0	,3	,59.800000	,0	,5	,4.800000	,0	,5	,56.800000	
1600678211.103906	,118.949092	,32.110358	,683896.856169	,3554331.150066	,1.381773	,0.003529	,9024	,16.667000	,112.000000	,0	,3	,59.700000	,0	,5	,4.700000	,0	,5	,56.700000	
1600678211.203674	,118.949092	,32.110358	,683896.855779	,3554331.150093	,1.381748	,-0.002691	,9024	,16.667000	,112.000000	,0	,3	,59.600000	,0	,5	,4.600000	,0	,5	,56.600000	
1600678211.304449	,118.949092	,32.110358	,683896.855711	,3554331.150334	,1.381749	,-0.001452	,9024	,16.667000	,112.000000	,0	,3	,59.500000	,0	,5	,4.500000	,0	,5	,56.500000	
1600678211.403890	,118.949092	,32.110358	,683896.855939	,3554331.150153	,1.381752	,0.003838	,9024	,16.667000	,112.000000	,0	,3	,59.400000	,0	,5	,4.400000	,0	,5	,56.400000	
1600678211.503798	,118.949092	,32.110358	,683896.856931	,3554331.150099	,1.381791	,0.013192	,9024	,16.667000	,112.000000	,0	,3	,59.300000	,0	,5	,4.300000	,0	,5	,56.300000	
1600678211.604110	,118.949092	,32.110358	,683896.857294	,3554331.150524	,1.381772	,0.014213	,9024	,16.667000	,112.000000	,0	,3	,59.200000	,0	,5	,4.200000	,0	,5	,56.200000	
1600678211.703627	,118.949092	,32.110358	,683896.857278	,3554331.150686	,1.381805	,0.012655	,9024	,16.667000	,112.000000	,0	,3	,59.100000	,0	,5	,4.100000	,0	,5	,56.100000	
1600678211.804005	,118.949092	,32.110358	,683896.857497	,3554331.150904	,1.381817	,0.010841	,9024	,16.667000	,112.000000	,0	,3	,59.000000	,0	,5	,4.000000	,0	,5	,56.000000	
1600678211.903702	,118.949092	,32.110358	,683896.857593	,3554331.150920	,1.381859	,0.009910	,9024	,16.667000	,112.000000	,0	,3	,58.900000	,0	,5	,3.900000	,0	,5	,55.900000	
1600678212.003423	,118.949092	,32.110358	,683896.857807	,3554331.150770	,1.381857	,0.014010	,9024	,16.667000	,112.000000	,0	,3	,58.800000	,0	,5	,3.800000	,0	,5	,55.800000	
1600678212.104059	,118.949092	,32.110358	,683896.858320	,3554331.149733	,1.381917	,0.014109	,9024	,16.667000	,112.000000	,0	,3	,58.700000	,0	,5	,3.700000	,0	,5	,55.700000	
1600678212.203779	,118.949092	,32.110358	,683896.858645	,3554331.148906	,1.381964	,0.012896	,9024	,16.667000	,112.000000	,0	,3	,58.600000	,0	,5	,3.600000	,0	,5	,55.600000	
1600678212.303369	,118.949092	,32.110358	,683896.859083	,3554331.149139	,1.381959	,0.013938	,9024	,16.667000	,112.000000	,0	,3	,58.500000	,0	,5	,3.500000	,0	,5	,55.500000	
1600678212.403619	,118.949092	,32.110358	,683896.858729	,3554331.149867	,1.381956	,0.008146	,9024	,16.667000	,112.000000	,0	,3	,58.400000	,0	,5	,3.400000	,0	,5	,55.400000	
1600678212.503807	,118.949092	,32.110358	,683896.858678	,3554331.150021	,1.381931	,0.007944	,9024	,16.667000	,112.000000	,0	,3	,58.300000	,0	,5	,3.300000	,0	,5	,55.300000	
1600678212.603819	,118.949092	,32.110358	,683896.858320	,3554331.149883	,1.381928	,0.004119	,9024	,16.667000	,112.000000	,0	,3	,58.200000	,0	,5	,3.200000	,0	,5	,55.200000	
1600678212.703272	,118.949092	,32.110358	,683896.858398	,3554331.149883	,1.381949	,0.004613	,9024	,16.667000	,111.900000	,0	,3	,58.100000	,0	,5	,3.100000	,0	,5	,55.100000	
1600678212.804026	,118.949092	,32.110358	,683896.858272	,3554331.150014	,1.381977	,0.006331	,9024	,16.667000	,111.900000	,0	,3	,58.000000	,0	,5	,3.000000	,0	,5	,55.000000	
1600678212.903993	,118.949092	,32.110358	,683896.858048	,3554331.151012	,1.381963	,0.006250	,9024	,16.667000	,111.900000	,0	,3	,57.900000	,0	,5	,2.900000	,0	,5	,54.900000	
1600678213.003317	,118.949092	,32.110358	,683896.858089	,3554331.151664	,1.382002	,0.006498	,9024	,16.667000	,111.900000	,0	,3	,57.800000	,0	,5	,2.800000	,0	,5	,54.800000	
1600678213.104213	,118.949092	,32.110358	,683896.858220	,3554331.151824	,1.381995	,0.009253	,9024	,16.667000	,111.900000	,0	,3	,57.700000	,0	,5	,2.700000	,0	,5	,54.700000	
1600678213.203916	,118.949092	,32.110358	,683896.858321	,3554331.152101	,1.382001	,0.011570	,9024	,16.667000	,111.900000	,0	,3	,57.600000	,0	,5	,2.600000	,0	,5	,54.600000	
1600678213.303824	,118.949092	,32.110358	,683896.858360	,3554331.151712	,1.381988	,0.008726	,9024	,16.667000	,111.900000	,0	,3	,57.500000	,0	,5	,2.500000	,0	,5	,54.500000	
1600678213.403599	,118.949092	,32.110358	,683896.858586	,3554331.151772	,1.381952	,0.009169	,9024	,16.667000	,111.900000	,0	,3	,57.400000	,0	,5	,2.400000	,0	,5	,54.400000	
